frame,servo_angle,speed
1345,89.6484375,100
1346,89.6484375,100
1347,89.6484375,100
1348,89.6484375,100
1349,89.6484375,100
1350,89.6484375,100
1351,89.6484375,100
1352,89.6484375,100
1353,89.6484375,100
1354,89.6484375,100
1355,89.6484375,100
1356,89.6484375,100
1357,89.6484375,100
1358,123.5302734375,100
1359,135.53009033203125,100
1360,137.647705078125,100
1361,137.647705078125,100
1362,137.647705078125,100
1363,139.76531982421875,100
1364,140.47119140625,100
1365,139.76531982421875,100
1366,89.6484375,100
1367,89.6484375,100
1368,89.6484375,100
1369,89.6484375,100
1370,89.6484375,100
1371,89.6484375,100
1372,89.6484375,100
1373,89.6484375,100
1374,89.6484375,100
1375,89.6484375,100
1376,89.6484375,100
1377,89.6484375,100
1378,89.6484375,100
1379,89.6484375,100
1380,89.6484375,100
1381,89.6484375,100
1382,89.6484375,100
1383,89.6484375,100
1384,89.6484375,100
1385,89.6484375,100
1386,89.6484375,100
1387,89.6484375,100
1388,89.6484375,100
1389,89.6484375,100
1390,89.6484375,100
1391,132.000732421875,100
1392,180,100
1393,180,100
1394,180,100
1395,180,100
1396,180,100
1397,56.47247314453125,100
1398,89.6484375,100
1399,89.6484375,100
1400,89.6484375,100
1401,89.6484375,100
1402,89.6484375,100
1403,89.6484375,100
1404,89.6484375,100
1405,89.6484375,100
1406,89.6484375,100
1407,89.6484375,100
1408,89.6484375,100
1409,89.6484375,100
1410,89.6484375,100
1411,89.6484375,100
1412,89.6484375,100
1413,89.6484375,100
1414,89.6484375,100
1415,89.6484375,100
1416,89.6484375,100
1417,89.6484375,100
1418,89.6484375,100
1419,89.6484375,100
1420,89.6484375,100
1421,89.6484375,100
1422,89.6484375,100
1423,89.6484375,100
1424,89.6484375,100
1425,89.6484375,100
1426,89.6484375,100
1427,89.6484375,100
1428,91.76605224609375,100
1429,96.00128173828125,100
1430,92.471923828125,100
1431,89.6484375,100
1432,89.6484375,100
1433,89.6484375,100
1434,89.6484375,100
1435,89.6484375,100
1436,89.6484375,100
1437,89.6484375,100
1438,89.6484375,100
1439,89.6484375,100
1440,89.6484375,100
1441,89.6484375,100
1442,89.6484375,100
1443,89.6484375,100
1444,89.6484375,100
1445,89.6484375,100
1446,89.6484375,100
1447,89.6484375,100
1448,89.6484375,100
1449,89.6484375,100
1450,89.6484375,100
1451,89.6484375,100
1452,89.6484375,100
1453,89.6484375,100
1454,89.6484375,100
1455,89.6484375,100
1456,89.6484375,100
1457,89.6484375,100
1458,89.6484375,100
1459,89.6484375,100
1460,89.6484375,100
1461,89.6484375,100
1462,89.6484375,100
1463,89.6484375,100
1464,89.6484375,100
1465,89.6484375,100
1466,89.6484375,100
1467,89.6484375,100
1468,89.6484375,100
1469,89.6484375,100
1470,89.6484375,100
1471,89.6484375,100
1472,89.6484375,100
1473,89.6484375,100
1474,89.6484375,100
1475,89.6484375,100
1476,89.6484375,100
1477,89.6484375,100
1478,89.6484375,100
1479,89.6484375,100
1480,89.6484375,100
1481,89.6484375,100
1482,89.6484375,100
1483,89.6484375,100
1484,89.6484375,100
1485,89.6484375,100
1486,89.6484375,100
1487,89.6484375,100
1488,89.6484375,100
1489,89.6484375,100
1490,89.6484375,100
1491,89.6484375,100
1492,89.6484375,100
1493,89.6484375,100
1494,89.6484375,100
1495,89.6484375,100
1496,89.6484375,100
1497,89.6484375,100
1498,89.6484375,100
1499,89.6484375,100
1500,89.6484375,100
1501,89.6484375,100
1502,89.6484375,100
1503,89.6484375,100
1504,89.6484375,100
1505,89.6484375,100
1506,89.6484375,100
1507,89.6484375,100
1508,89.6484375,100
1509,89.6484375,100
1510,89.6484375,100
1511,89.6484375,100
1512,89.6484375,100
1513,89.6484375,100
1514,89.6484375,100
1515,89.6484375,100
1516,89.6484375,100
1517,89.6484375,100
1518,89.6484375,100
1519,89.6484375,100
1520,89.6484375,100
1521,89.6484375,100
1522,89.6484375,100
1523,89.6484375,100
1524,89.6484375,100
1525,89.6484375,100
1526,89.6484375,100
1527,89.6484375,100
1528,89.6484375,100
1529,89.6484375,100
1530,89.6484375,100
1531,89.6484375,100
1532,89.6484375,100
1533,89.6484375,100
1534,89.6484375,100
1535,89.6484375,100
1536,89.6484375,100
1537,89.6484375,100
1538,89.6484375,100
1539,89.6484375,100
1540,89.6484375,100
1541,89.6484375,100
1542,89.6484375,100
1543,89.6484375,100
1544,89.6484375,100
1545,89.6484375,100
1546,89.6484375,100
1547,89.6484375,100
1548,89.6484375,100
1549,89.6484375,100
1550,89.6484375,100
1551,89.6484375,100
1552,89.6484375,100
1553,89.6484375,100
1554,89.6484375,100
1555,89.6484375,100
1556,89.6484375,100
1557,89.6484375,100
1558,89.6484375,100
1559,89.6484375,100
1560,89.6484375,100
1561,89.6484375,100
1562,89.6484375,100
1563,89.6484375,100
1564,89.6484375,100
1565,89.6484375,100
1566,89.6484375,100
1567,89.6484375,100
1568,89.6484375,100
1569,89.6484375,100
1570,89.6484375,100
1571,89.6484375,100
1572,89.6484375,100
1573,89.6484375,100
1574,89.6484375,100
1575,89.6484375,100
1576,89.6484375,100
1577,89.6484375,100
1578,89.6484375,100
1579,89.6484375,100
1580,89.6484375,100
1581,89.6484375,100
1582,89.6484375,100
1583,89.6484375,100
1584,89.6484375,100
1585,89.6484375,100
1586,66.35467529296875,100
1587,15.53192138671875,100
1588,0.00274658203125,100
1589,0.00274658203125,100
1590,79.7662353515625,100
1591,89.6484375,100
1592,89.6484375,100
1593,89.6484375,100
1594,89.6484375,100
1595,89.6484375,100
1596,89.6484375,100
1597,89.6484375,100
1598,89.6484375,100
1599,89.6484375,100
1600,89.6484375,100
1601,89.6484375,100
1602,89.6484375,100
1603,89.6484375,100
1604,89.6484375,100
1605,89.6484375,100
1606,89.6484375,100
1607,89.6484375,100
1608,89.6484375,100
1609,89.6484375,100
1610,89.6484375,100
1611,89.6484375,100
1612,89.6484375,100
1613,89.6484375,100
1614,89.6484375,100
1615,89.6484375,100
1616,89.6484375,100
1617,89.6484375,100
1618,89.6484375,100
1619,89.6484375,100
1620,89.6484375,100
1621,89.6484375,100
1622,89.6484375,100
1623,89.6484375,100
1624,89.6484375,100
1625,89.6484375,100
1626,89.6484375,100
1627,89.6484375,100
1628,89.6484375,100
1629,89.6484375,100
1630,89.6484375,100
1631,89.6484375,100
1632,89.6484375,100
1633,89.6484375,100
1634,89.6484375,100
1635,89.6484375,100
1636,89.6484375,100
1637,89.6484375,100
1638,94.58953857421875,100
1639,110.8245849609375,100
1640,127.05963134765625,100
1641,129.17724609375,100
1642,89.6484375,100
1643,89.6484375,100
1644,89.6484375,100
1645,89.6484375,100
1646,89.6484375,100
1647,89.6484375,100
1648,89.6484375,100
1649,89.6484375,100
1650,89.6484375,100
1651,89.6484375,100
1652,89.6484375,100
1653,89.6484375,100
1654,89.6484375,100
1655,89.6484375,100
1656,89.6484375,100
1657,89.6484375,100
1658,89.6484375,100
1659,89.6484375,100
1660,89.6484375,100
1661,89.6484375,100
1662,89.6484375,100
1663,89.6484375,100
1664,89.6484375,100
1665,89.6484375,100
1666,89.6484375,100
1667,89.6484375,100
1668,89.6484375,100
1669,89.6484375,100
1670,89.6484375,100
1671,89.6484375,100
1672,89.6484375,100
1673,89.6484375,100
1674,89.6484375,100
1675,89.6484375,100
1676,89.6484375,100
1677,89.6484375,100
1678,89.6484375,100
1679,89.6484375,100
1680,89.6484375,100
1681,89.6484375,100
1682,89.6484375,100
1683,89.6484375,100
1684,89.6484375,100
1685,89.6484375,100
1686,89.6484375,100
1687,89.6484375,100
1688,89.6484375,100
1689,89.6484375,100
1690,89.6484375,100
1691,89.6484375,100
1692,89.6484375,100
1693,89.6484375,100
1694,89.6484375,100
1695,89.6484375,100
1696,89.6484375,100
1697,89.6484375,100
1698,89.6484375,100
1699,89.6484375,100
1700,89.6484375,100
1701,89.6484375,100
1702,89.6484375,100
1703,89.6484375,100
1704,89.6484375,100
1705,89.6484375,100
1706,89.6484375,100
1707,89.6484375,100
1708,89.6484375,100
1709,89.6484375,100
1710,89.6484375,100
1711,89.6484375,100
1712,89.6484375,100
1713,89.6484375,100
1714,89.6484375,100
1715,77.64862060546875,100
1716,50.11962890625,100
1717,33.88458251953125,100
1718,33.88458251953125,100
1719,89.6484375,100
1720,89.6484375,100
1721,89.6484375,100
1722,89.6484375,100
1723,89.6484375,100
1724,89.6484375,100
1725,89.6484375,100
1726,89.6484375,100
1727,89.6484375,100
1728,89.6484375,100
1729,89.6484375,100
1730,89.6484375,100
1731,89.6484375,100
1732,89.6484375,100
1733,89.6484375,100
1734,89.6484375,100
1735,89.6484375,100
1736,89.6484375,100
1737,89.6484375,100
1738,89.6484375,100
1739,89.6484375,100
1740,89.6484375,100
1741,89.6484375,100
1742,89.6484375,100
1743,89.6484375,100
1744,89.6484375,100
1745,89.6484375,100
1746,89.6484375,100
1747,89.6484375,100
1748,89.6484375,100
1749,89.6484375,100
1750,89.6484375,100
1751,89.6484375,100
1752,89.6484375,100
1753,89.6484375,100
1754,89.6484375,100
1755,89.6484375,100
1756,89.6484375,100
1757,89.6484375,100
1758,89.6484375,100
1759,89.6484375,100
1760,89.6484375,100
1761,89.6484375,100
1762,89.6484375,100
1763,89.6484375,100
1764,89.6484375,100
1765,89.6484375,100
1766,89.6484375,100
1767,89.6484375,100
1768,89.6484375,100
1769,89.6484375,100
1770,89.6484375,100
1771,89.6484375,100
1772,89.6484375,100
1773,89.6484375,100
1774,89.6484375,100
1775,89.6484375,100
1776,89.6484375,100
1777,89.6484375,100
1778,89.6484375,100
1779,89.6484375,100
1780,89.6484375,100
1781,89.6484375,100
1782,89.6484375,100
1783,89.6484375,100
1784,89.6484375,100
1785,89.6484375,100
1786,89.6484375,100
1787,89.6484375,100
1788,105.1776123046875,100
1789,156.70623779296875,100
1790,180,100
1791,180,100
1792,180,100
1793,180,100
1794,180,100
1795,180,100
1796,180,100
1797,180,100
1798,180,100
1799,180,100
1800,180,100
1801,180,100
1802,180,100
1803,180,100
1804,180,100
1805,180,100
1806,180,100
1807,180,100
1808,180,100
1809,180,100
1810,180,100
1811,180,100
1812,180,100
1813,180,100
1814,180,100
1815,180,100
1816,180,100
1817,180,100
1818,180,100
1819,180,100
1820,180,100
1821,180,100
1822,180,100
1823,180,100
1824,180,100
1825,180,100
1826,180,100
1827,180,100
1828,180,100
1829,180,100
1830,180,100
1831,180,100
1832,180,100
1833,180,100
1834,180,100
1835,180,100
1836,180,100
1837,180,100
1838,180,100
1839,180,100
1840,180,100
1841,180,100
1842,180,100
1843,180,100
1844,180,100
1845,180,100
1846,180,100
1847,157.412109375,100
1848,93.17779541015625,100
1849,89.6484375,100
1850,89.6484375,100
1851,89.6484375,100
1852,89.6484375,100
1853,89.6484375,100
1854,89.6484375,100
1855,89.6484375,100
1856,89.6484375,100
1857,89.6484375,100
1858,89.6484375,100
1859,89.6484375,100
1860,89.6484375,100
1861,89.6484375,100
1862,89.6484375,100
1863,89.6484375,100
1864,102.3541259765625,100
1865,128.47137451171875,100
1866,156.70623779296875,100
1867,180,100
1868,180,100
1869,180,100
1870,180,100
1871,180,100
1872,180,100
1873,97.41302490234375,100
1874,89.6484375,100
1875,89.6484375,100
1876,89.6484375,100
1877,89.6484375,100
1878,89.6484375,100
1879,89.6484375,100
1880,89.6484375,100
1881,89.6484375,100
1882,89.6484375,100
1883,89.6484375,100
1884,89.6484375,100
1885,89.6484375,100
1886,89.6484375,100
1887,89.6484375,100
1888,89.6484375,100
1889,89.6484375,100
1890,89.6484375,100
1891,89.6484375,100
1892,89.6484375,100
1893,89.6484375,100
1894,89.6484375,100
1895,89.6484375,100
1896,89.6484375,100
1897,89.6484375,100
1898,89.6484375,100
1899,89.6484375,100
1900,89.6484375,100
1901,89.6484375,100
1902,89.6484375,100
1903,89.6484375,100
1904,89.6484375,100
1905,89.6484375,100
1906,89.6484375,100
1907,89.6484375,100
1908,89.6484375,100
1909,89.6484375,100
1910,89.6484375,100
1911,89.6484375,100
1912,89.6484375,100
1913,89.6484375,100
1914,89.6484375,100
1915,89.6484375,100
1916,89.6484375,100
1917,89.6484375,100
1918,89.6484375,100
1919,89.6484375,100
1920,89.6484375,100
1921,89.6484375,100
1922,89.6484375,100
1923,89.6484375,100
1924,89.6484375,100
1925,89.6484375,100
1926,89.6484375,100
1927,89.6484375,100
1928,89.6484375,100
1929,89.6484375,100
1930,89.6484375,100
1931,89.6484375,100
1932,89.6484375,100
1933,89.6484375,100
1934,89.6484375,100
1935,89.6484375,100
1936,89.6484375,100
1937,89.6484375,100
1938,89.6484375,100
1939,89.6484375,100
1940,89.6484375,100
1941,89.6484375,100
1942,89.6484375,100
1943,89.6484375,100
1944,89.6484375,100
1945,89.6484375,100
1946,89.6484375,100
1947,89.6484375,100
1948,89.6484375,100
1949,89.6484375,100
1950,89.6484375,100
1951,89.6484375,100
1952,89.6484375,100
1953,89.6484375,100
1954,89.6484375,100
1955,89.6484375,100
1956,89.6484375,100
1957,89.6484375,100
1958,89.6484375,100
1959,89.6484375,100
1960,89.6484375,100
1961,89.6484375,100
1962,89.6484375,100
1963,89.6484375,100
1964,89.6484375,100
1965,89.6484375,100
1966,89.6484375,100
1967,93.8836669921875,100
1968,97.41302490234375,100
1969,102.3541259765625,100
1970,108.0010986328125,100
1971,109.412841796875,100
1972,109.412841796875,100
1973,109.412841796875,100
1974,109.412841796875,100
1975,109.412841796875,100
1976,108.0010986328125,100
1977,89.6484375,100
1978,89.6484375,100
1979,89.6484375,100
1980,89.6484375,100
1981,89.6484375,100
1982,89.6484375,100
1983,89.6484375,100
1984,89.6484375,100
1985,89.6484375,100
1986,89.6484375,100
1987,89.6484375,100
1988,89.6484375,100
1989,89.6484375,100
1990,89.6484375,100
1991,89.6484375,100
1992,89.6484375,100
1993,89.6484375,100
1994,89.6484375,100
1995,89.6484375,100
1996,89.6484375,100
1997,89.6484375,100
1998,89.6484375,100
1999,89.6484375,100
2000,89.6484375,100
2001,89.6484375,100
2002,89.6484375,100
2003,89.6484375,100
2004,89.6484375,100
2005,89.6484375,100
2006,89.6484375,100
2007,89.6484375,100
2008,89.6484375,100
2009,89.6484375,100
2010,89.6484375,100
2011,89.6484375,100
2012,89.6484375,100
2013,89.6484375,100
2014,89.6484375,100
2015,89.6484375,100
2016,89.6484375,100
2017,89.6484375,100
2018,89.6484375,100
2019,89.6484375,100
2020,89.6484375,100
2021,89.6484375,100
2022,89.6484375,100
2023,89.6484375,100
2024,89.6484375,100
2025,89.6484375,100
2026,89.6484375,100
2027,89.6484375,100
2028,89.6484375,100
2029,89.6484375,100
2030,89.6484375,100
2031,89.6484375,100
2032,89.6484375,100
2033,89.6484375,100
2034,89.6484375,100
2035,89.6484375,100
2036,89.6484375,100
2037,89.6484375,100
2038,89.6484375,100
2039,89.6484375,100
2040,89.6484375,100
2041,89.6484375,100
2042,89.6484375,100
2043,89.6484375,100
2044,89.6484375,100
2045,89.6484375,100
2046,89.6484375,100
2047,89.6484375,100
2048,89.6484375,100
2049,89.6484375,100
2050,89.6484375,100
2051,89.6484375,100
2052,89.6484375,100
2053,89.6484375,100
2054,89.6484375,100
2055,89.6484375,100
2056,89.6484375,100
2057,89.6484375,100
2058,89.6484375,100
2059,89.6484375,100
2060,89.6484375,100
2061,89.6484375,100
2062,89.6484375,100
2063,89.6484375,100
2064,89.6484375,100
2065,89.6484375,100
2066,89.6484375,100
2067,89.6484375,100
2068,89.6484375,100
2069,89.6484375,100
2070,89.6484375,100
2071,89.6484375,100
2072,89.6484375,100
2073,89.6484375,100
2074,89.6484375,100
2075,89.6484375,100
2076,89.6484375,100
2077,89.6484375,100
2078,89.6484375,100
2079,89.6484375,100
2080,89.6484375,100
2081,89.6484375,100
2082,89.6484375,100
2083,89.6484375,100
2084,89.6484375,100
2085,89.6484375,100
2086,89.6484375,100
2087,91.76605224609375,100
2088,124.9420166015625,100
2089,161.6473388671875,100
2090,156.0003662109375,100
2091,152.47100830078125,100
2092,153.1768798828125,100
2093,153.88275146484375,100
2094,158.11798095703125,100
2095,157.412109375,100
2096,157.412109375,100
2097,157.412109375,100
2098,157.412109375,100
2099,157.412109375,100
2100,156.70623779296875,100
2101,156.0003662109375,100
2102,155.29449462890625,100
2103,155.29449462890625,100
2104,155.29449462890625,100
2105,156.0003662109375,100
2106,156.0003662109375,100
2107,156.0003662109375,100
2108,156.0003662109375,100
2109,156.70623779296875,100
2110,156.70623779296875,100
2111,156.70623779296875,100
2112,156.70623779296875,100
2113,156.70623779296875,100
2114,157.412109375,100
2115,157.412109375,100
2116,158.11798095703125,100
2117,158.11798095703125,100
2118,158.11798095703125,100
2119,158.11798095703125,100
2120,158.11798095703125,100
2121,162.35321044921875,100
2122,160.94146728515625,100
2123,165.17669677734375,100
2124,165.17669677734375,100
2125,165.17669677734375,100
2126,180,100
2127,175.05889892578125,100
2128,118.58917236328125,100
2129,118.58917236328125,100
2130,89.6484375,100
2131,89.6484375,100
2132,89.6484375,100
2133,89.6484375,100
2134,89.6484375,100
2135,89.6484375,100
2136,89.6484375,100
2137,89.6484375,100
2138,89.6484375,100
2139,89.6484375,100
2140,89.6484375,100
2141,89.6484375,100
2142,89.6484375,100
2143,89.6484375,100
2144,89.6484375,100
2145,89.6484375,100
2146,89.6484375,100
2147,89.6484375,100
2148,89.6484375,100
2149,91.76605224609375,100
2150,91.76605224609375,100
2151,91.76605224609375,100
2152,93.17779541015625,100
2153,93.17779541015625,100
2154,93.17779541015625,100
2155,93.17779541015625,100
2156,93.17779541015625,100
2157,93.17779541015625,100
2158,93.17779541015625,100
2159,93.17779541015625,100
2160,93.17779541015625,100
2161,93.17779541015625,100
2162,93.17779541015625,100
2163,93.17779541015625,100
2164,93.17779541015625,100
2165,92.471923828125,100
2166,92.471923828125,100
2167,89.6484375,100
2168,89.6484375,100
2169,89.6484375,100
2170,89.6484375,100
2171,89.6484375,100
2172,89.6484375,100
2173,88.94256591796875,100
2174,76.9427490234375,100
2175,89.6484375,100
2176,89.6484375,100
2177,89.6484375,100
2178,89.6484375,100
2179,89.6484375,100
2180,89.6484375,100
2181,89.6484375,100
2182,89.6484375,100
2183,95.29541015625,100
2184,108.0010986328125,100
2185,110.11871337890625,100
2186,110.8245849609375,100
2187,110.8245849609375,100
2188,110.8245849609375,100
2189,110.8245849609375,100
2190,109.412841796875,100
2191,108.70697021484375,100
2192,108.0010986328125,100
2193,108.0010986328125,100
2194,108.0010986328125,100
2195,108.0010986328125,100
2196,108.0010986328125,100
2197,106.58935546875,100
2198,106.58935546875,100
2199,106.58935546875,100
2200,106.58935546875,100
2201,106.58935546875,100
2202,106.58935546875,100
2203,106.58935546875,100
2204,107.29522705078125,100
2205,108.0010986328125,100
2206,108.0010986328125,100
2207,108.0010986328125,100
2208,108.0010986328125,100
2209,108.0010986328125,100
2210,108.0010986328125,100
2211,108.0010986328125,100
2212,108.0010986328125,100
2213,107.29522705078125,100
2214,107.29522705078125,100
2215,107.29522705078125,100
2216,107.29522705078125,100
2217,107.29522705078125,100
2218,107.29522705078125,100
2219,107.29522705078125,100
2220,107.29522705078125,100
2221,106.58935546875,100
2222,106.58935546875,100
2223,106.58935546875,100
2224,106.58935546875,100
2225,106.58935546875,100
2226,106.58935546875,100
2227,106.58935546875,100
2228,106.58935546875,100
2229,106.58935546875,100
2230,106.58935546875,100
2231,106.58935546875,100
2232,106.58935546875,100
2233,106.58935546875,100
2234,106.58935546875,100
2235,106.58935546875,100
2236,105.88348388671875,100
2237,105.88348388671875,100
2238,105.1776123046875,100
2239,104.47174072265625,100
2240,89.6484375,100
2241,89.6484375,100
2242,89.6484375,100
2243,89.6484375,100
2244,89.6484375,100
2245,89.6484375,100
2246,89.6484375,100
2247,89.6484375,100
2248,89.6484375,100
2249,89.6484375,100
2250,89.6484375,100
2251,89.6484375,100
2252,89.6484375,100
2253,89.6484375,100
2254,89.6484375,100
2255,89.6484375,100
2256,89.6484375,100
2257,89.6484375,100
2258,89.6484375,100
2259,91.0601806640625,100
2260,93.8836669921875,100
2261,97.41302490234375,100
2262,98.82476806640625,100
2263,99.5306396484375,100
2264,100.23651123046875,100
2265,99.5306396484375,100
2266,99.5306396484375,100
2267,99.5306396484375,100
2268,99.5306396484375,100
2269,99.5306396484375,100
2270,99.5306396484375,100
2271,98.82476806640625,100
2272,98.82476806640625,100
2273,98.82476806640625,100
2274,98.82476806640625,100
2275,98.82476806640625,100
2276,96.7071533203125,100
2277,93.8836669921875,100
2278,92.471923828125,100
2279,92.471923828125,100
2280,92.471923828125,100
2281,92.471923828125,100
2282,92.471923828125,100
2283,92.471923828125,100
2284,92.471923828125,100
2285,92.471923828125,100
2286,92.471923828125,100
2287,92.471923828125,100
2288,92.471923828125,100
2289,92.471923828125,100
2290,92.471923828125,100
2291,92.471923828125,100
2292,92.471923828125,100
2293,92.471923828125,100
2294,89.6484375,100
2295,89.6484375,100
2296,89.6484375,100
2297,89.6484375,100
2298,89.6484375,100
2299,89.6484375,100
2300,89.6484375,100
2301,89.6484375,100
2302,89.6484375,100
2303,89.6484375,100
2304,89.6484375,100
2305,89.6484375,100
2306,89.6484375,100
2307,95.29541015625,100
2308,103.05999755859375,100
2309,106.58935546875,100
2310,108.70697021484375,100
2311,110.8245849609375,100
2312,112.236328125,100
2313,115.059814453125,100
2314,117.17742919921875,100
2315,118.58917236328125,100
2316,118.58917236328125,100
2317,119.2950439453125,100
2318,119.2950439453125,100
2319,119.2950439453125,100
2320,120.00091552734375,100
2321,120.00091552734375,100
2322,120.00091552734375,100
2323,101.64825439453125,100
2324,89.6484375,100
2325,89.6484375,100
2326,89.6484375,100
2327,89.6484375,100
2328,89.6484375,100
2329,89.6484375,100
2330,89.6484375,100
2331,89.6484375,100
2332,89.6484375,100
2333,89.6484375,100
2334,89.6484375,100
2335,89.6484375,100
2336,89.6484375,100
2337,89.6484375,100
2338,89.6484375,100
2339,89.6484375,100
2340,89.6484375,100
2341,89.6484375,100
2342,89.6484375,100
2343,89.6484375,100
2344,89.6484375,100
2345,89.6484375,100
2346,88.2366943359375,100
2347,67.060546875,100
2348,0.00274658203125,100
2349,0.00274658203125,100
2350,0.00274658203125,100
2351,0.00274658203125,100
2352,0.00274658203125,100
2353,28.23760986328125,100
2354,89.6484375,100
2355,89.6484375,100
2356,89.6484375,100
2357,89.6484375,100
2358,89.6484375,100
2359,89.6484375,100
2360,89.6484375,100
2361,89.6484375,100
2362,89.6484375,100
2363,89.6484375,100
2364,89.6484375,100
2365,89.6484375,100
2366,89.6484375,100
2367,89.6484375,100
2368,89.6484375,100
2369,89.6484375,100
2370,89.6484375,100
2371,89.6484375,100
2372,106.58935546875,100
2373,148.941650390625,100
2374,174.35302734375,100
2375,179.29412841796875,100
2376,179.29412841796875,100
2377,180,100
2378,45.8843994140625,100
2379,89.6484375,100
2380,89.6484375,100
2381,89.6484375,100
2382,89.6484375,100
2383,89.6484375,100
2384,89.6484375,100
2385,89.6484375,100
2386,89.6484375,100
2387,89.6484375,100
2388,89.6484375,100
2389,89.6484375,100
2390,89.6484375,100
2391,89.6484375,100
2392,89.6484375,100
2393,89.6484375,100
2394,89.6484375,100
2395,89.6484375,100
2396,89.6484375,100
2397,89.6484375,100
2398,89.6484375,100
2399,89.6484375,100
2400,89.6484375,100
2401,89.6484375,100
2402,89.6484375,100
2403,89.6484375,100
2404,89.6484375,100
2405,89.6484375,100
2406,74.82513427734375,100
2407,43.0609130859375,100
2408,0.00274658203125,100
2409,0.00274658203125,100
2410,0.00274658203125,100
2411,0.00274658203125,100
2412,0.00274658203125,100
2413,0.00274658203125,100
2414,89.6484375,100
2415,89.6484375,100
2416,89.6484375,100
2417,89.6484375,100
2418,89.6484375,100
2419,89.6484375,100
2420,89.6484375,100
2421,89.6484375,100
2422,89.6484375,100
2423,89.6484375,100
2424,89.6484375,100
2425,89.6484375,100
2426,89.6484375,100
2427,89.6484375,100
2428,89.6484375,100
2429,89.6484375,100
2430,89.6484375,100
2431,89.6484375,100
2432,89.6484375,100
2433,89.6484375,100
2434,92.471923828125,100
2435,159.52972412109375,100
2436,180,100
2437,180,100
2438,180,100
2439,180,100
2440,180,100
2441,98.118896484375,100
2442,89.6484375,100
2443,89.6484375,100
2444,89.6484375,100
2445,89.6484375,100
2446,89.6484375,100
2447,89.6484375,100
2448,89.6484375,100
2449,89.6484375,100
2450,89.6484375,100
2451,89.6484375,100
2452,89.6484375,100
2453,89.6484375,100
2454,89.6484375,100
2455,89.6484375,100
2456,89.6484375,100
2457,89.6484375,100
2458,89.6484375,100
2459,89.6484375,100
2460,89.6484375,100
2461,89.6484375,100
2462,89.6484375,100
2463,89.6484375,100
2464,89.6484375,100
2465,89.6484375,100
2466,89.6484375,100
2467,93.17779541015625,100
2468,118.58917236328125,100
2469,148.941650390625,100
2470,180,100
2471,180,100
2472,180,100
2473,180,100
2474,89.6484375,100
2475,89.6484375,100
2476,89.6484375,100
2477,89.6484375,100
2478,89.6484375,100
2479,89.6484375,100
2480,89.6484375,100
2481,89.6484375,100
2482,89.6484375,100
2483,89.6484375,100
2484,89.6484375,100
2485,89.6484375,100
2486,89.6484375,100
2487,89.6484375,100
2488,89.6484375,100
2489,89.6484375,100
2490,89.6484375,100
2491,89.6484375,100
2492,89.6484375,100
2493,89.6484375,100
2494,89.6484375,100
2495,89.6484375,100
2496,89.6484375,100
2497,89.6484375,100
2498,89.6484375,100
2499,89.6484375,100
2500,89.6484375,100
2501,89.6484375,100
2502,89.6484375,100
2503,89.6484375,100
2504,89.6484375,100
2505,89.6484375,100
2506,89.6484375,100
2507,89.6484375,100
2508,89.6484375,100
2509,89.6484375,100
2510,89.6484375,100
2511,89.6484375,100
2512,89.6484375,100
2513,89.6484375,100
2514,89.6484375,100
2515,89.6484375,100
2516,89.6484375,100
2517,89.6484375,100
2518,89.6484375,100
2519,89.6484375,100
2520,89.6484375,100
2521,89.6484375,100
2522,89.6484375,100
2523,89.6484375,100
2524,89.6484375,100
2525,89.6484375,100
2526,89.6484375,100
2527,89.6484375,100
2528,89.6484375,100
2529,89.6484375,100
2530,89.6484375,100
2531,89.6484375,100
2532,89.6484375,100
2533,89.6484375,100
2534,89.6484375,100
2535,89.6484375,100
2536,89.6484375,100
2537,89.6484375,100
2538,89.6484375,100
2539,89.6484375,100
2540,89.6484375,100
2541,89.6484375,100
2542,89.6484375,100
2543,89.6484375,100
2544,89.6484375,100
2545,89.6484375,100
2546,89.6484375,100
2547,89.6484375,100
2548,84.70733642578125,100
2549,77.64862060546875,100
2550,76.23687744140625,100
2551,89.6484375,100
2552,89.6484375,100
2553,89.6484375,100
2554,89.6484375,100
2555,89.6484375,100
2556,89.6484375,100
2557,89.6484375,100
2558,89.6484375,100
2559,89.6484375,100
2560,89.6484375,100
2561,89.6484375,100
2562,89.6484375,100
2563,89.6484375,100
2564,89.6484375,100
2565,89.6484375,100
2566,89.6484375,100
2567,89.6484375,100
2568,89.6484375,100
2569,89.6484375,100
2570,89.6484375,100
2571,89.6484375,100
2572,89.6484375,100
2573,89.6484375,100
2574,89.6484375,100
2575,89.6484375,100
2576,89.6484375,100
2577,89.6484375,100
2578,89.6484375,100
2579,89.6484375,100
2580,89.6484375,100
2581,89.6484375,100
2582,89.6484375,100
2583,89.6484375,100
2584,89.6484375,100
2585,89.6484375,100
2586,89.6484375,100
2587,89.6484375,100
2588,89.6484375,100
2589,89.6484375,100
2590,89.6484375,100
2591,89.6484375,100
2592,89.6484375,100
2593,89.6484375,100
2594,89.6484375,100
2595,89.6484375,100
2596,89.6484375,100
2597,89.6484375,100
2598,89.6484375,100
2599,89.6484375,100
2600,89.6484375,100
2601,89.6484375,100
2602,89.6484375,100
2603,89.6484375,100
2604,89.6484375,100
2605,89.6484375,100
2606,89.6484375,100
2607,89.6484375,100
