frame,servo_angle,motor_speed
frame_00995.png,120.0,40
frame_00996.png,120.0,40
frame_00997.png,120.0,40
frame_00998.png,120.0,40
frame_00999.png,120.0,40
frame_01000.png,120.0,40
frame_01001.png,120.0,40
frame_01002.png,120.0,40
frame_01003.png,120.0,40
frame_01004.png,120.0,40
frame_01005.png,120.0,40
frame_01006.png,120.0,40
frame_01007.png,120.0,40
frame_01008.png,120.0,40
frame_01009.png,120.0,40
frame_01010.png,120.0,40
frame_01011.png,120.0,40
frame_01012.png,120.0,40
frame_01013.png,85.0,40
frame_01014.png,85.0,40
frame_01015.png,85.0,40
frame_01016.png,85.0,40
frame_01017.png,85.0,40
frame_01018.png,85.0,40
frame_01019.png,85.0,40
frame_01020.png,85.0,40
frame_01021.png,85.0,40
frame_01022.png,85.0,40
frame_01023.png,85.0,40
frame_01024.png,85.0,40
frame_01025.png,85.0,40
frame_01026.png,85.0,40
frame_01027.png,85.0,40
frame_01028.png,85.0,40
frame_01029.png,85.0,40
frame_01030.png,85.0,40
frame_01031.png,120.0,40
frame_01032.png,120.0,40
frame_01033.png,120.0,40
frame_01034.png,120.0,40
frame_01035.png,120.0,40
frame_01036.png,120.0,40
frame_01037.png,120.0,40
frame_01038.png,120.0,40
frame_01039.png,120.0,40
frame_01040.png,120.0,40
frame_01041.png,120.0,40
frame_01042.png,120.0,40
frame_01043.png,120.0,40
frame_01044.png,120.0,40
frame_01045.png,120.0,40
frame_01046.png,120.0,40
frame_01047.png,120.0,40
frame_01048.png,120.0,40
frame_01049.png,120.0,40
frame_01050.png,120.0,40
frame_01051.png,120.0,40
frame_01052.png,120.0,40
frame_01053.png,120.0,40
frame_01054.png,120.0,40
frame_01055.png,120.0,40
frame_01056.png,120.0,40
frame_01057.png,120.0,40
frame_01058.png,120.0,40
frame_01059.png,120.0,40
frame_01060.png,120.0,40
frame_01061.png,120.0,40
frame_01062.png,120.0,40
frame_01063.png,120.0,40
frame_01064.png,120.0,40
frame_01065.png,120.0,40
frame_01066.png,120.0,40
frame_01067.png,120.0,40
frame_01068.png,120.0,40
frame_01069.png,120.0,40
frame_01070.png,120.0,40
frame_01071.png,120.0,40
frame_01072.png,120.0,40
frame_01073.png,120.0,40
frame_01074.png,120.0,40
frame_01075.png,120.0,40
frame_01076.png,108.2421875,40
frame_01077.png,101.40625,40
frame_01078.png,85.0,40
frame_01079.png,85.0,40
frame_01080.png,85.0,40
frame_01081.png,85.0,40
frame_01082.png,85.0,40
frame_01083.png,85.0,40
frame_01084.png,85.0,40
frame_01085.png,85.0,40
frame_01086.png,85.0,40
frame_01087.png,85.0,40
frame_01088.png,85.0,40
frame_01089.png,85.0,40
frame_01090.png,85.0,40
frame_01091.png,85.0,40
frame_01092.png,85.0,40
frame_01093.png,85.0,40
frame_01094.png,120.0,40
frame_01095.png,120.0,40
frame_01096.png,120.0,40
frame_01097.png,120.0,40
frame_01098.png,120.0,40
frame_01099.png,120.0,40
frame_01100.png,120.0,40
frame_01101.png,120.0,40
frame_01102.png,120.0,40
frame_01103.png,120.0,40
frame_01104.png,120.0,40
frame_01105.png,120.0,40
frame_01106.png,120.0,40
frame_01107.png,120.0,40
frame_01108.png,120.0,40
frame_01109.png,120.0,40
frame_01110.png,120.0,40
frame_01111.png,120.0,40
frame_01112.png,120.0,40
frame_01113.png,120.0,40
frame_01114.png,120.0,40
frame_01115.png,120.0,40
frame_01116.png,120.0,40
frame_01117.png,120.0,40
frame_01118.png,120.0,40
frame_01119.png,120.0,40
frame_01120.png,120.0,40
frame_01121.png,120.0,40
frame_01122.png,120.0,40
frame_01123.png,120.0,40
frame_01124.png,120.0,40
frame_01125.png,120.0,40
frame_01126.png,120.0,40
frame_01127.png,120.0,40
frame_01128.png,120.0,40
frame_01129.png,120.0,40
frame_01130.png,85.0,40
frame_01131.png,85.0,40
frame_01132.png,85.0,40
frame_01133.png,85.0,40
frame_01134.png,85.0,40
frame_01135.png,120.0,40
frame_01136.png,120.0,40
frame_01137.png,120.0,40
frame_01138.png,85.0,40
frame_01139.png,85.0,40
frame_01140.png,85.0,40
frame_01141.png,120.0,40
frame_01142.png,120.0,40
frame_01143.png,99.4921875,40
frame_01144.png,85.0,40
frame_01145.png,85.0,40
frame_01146.png,85.0,40
frame_01147.png,120.0,40
frame_01148.png,120.0,40
frame_01149.png,120.0,40
frame_01150.png,120.0,40
frame_01151.png,120.0,40
frame_01152.png,120.0,40
frame_01153.png,120.0,40
frame_01154.png,120.0,40
frame_01155.png,120.0,40
frame_01156.png,120.0,40
frame_01157.png,120.0,40
frame_01158.png,120.0,40
frame_01159.png,120.0,40
frame_01160.png,120.0,40
frame_01161.png,120.0,40
frame_01162.png,120.0,40
frame_01163.png,120.0,40
frame_01164.png,120.0,40
frame_01165.png,120.0,40
frame_01166.png,120.0,40
frame_01167.png,120.0,40
frame_01168.png,120.0,40
frame_01169.png,120.0,40
frame_01170.png,120.0,40
frame_01171.png,120.0,40
frame_01172.png,120.0,40
frame_01173.png,120.0,40
frame_01174.png,120.0,40
frame_01175.png,120.0,40
frame_01176.png,120.0,40
frame_01177.png,120.0,40
frame_01178.png,120.0,40
frame_01179.png,120.0,40
frame_01180.png,120.0,40
frame_01181.png,120.0,40
frame_01182.png,120.0,40
frame_01183.png,120.0,40
frame_01184.png,120.0,40
frame_01185.png,120.0,40
frame_01186.png,85.0,40
frame_01187.png,85.0,40
frame_01188.png,85.0,40
frame_01189.png,85.0,40
frame_01190.png,85.0,40
frame_01191.png,120.0,40
frame_01192.png,120.0,40
frame_01193.png,120.0,40
frame_01194.png,120.0,40
frame_01195.png,120.0,40
frame_01196.png,85.0,40
frame_01197.png,85.0,40
frame_01198.png,85.0,40
frame_01199.png,87.734375,40
frame_01200.png,120.0,40
frame_01201.png,120.0,40
frame_01202.png,120.0,40
frame_01203.png,120.0,40
frame_01204.png,120.0,40
frame_01205.png,120.0,40
frame_01206.png,120.0,40
frame_01207.png,120.0,40
frame_01208.png,120.0,40
frame_01209.png,120.0,40
frame_01210.png,120.0,40
frame_01211.png,120.0,40
frame_01212.png,120.0,40
frame_01213.png,120.0,40
frame_01214.png,120.0,40
frame_01215.png,120.0,40
frame_01216.png,120.0,40
frame_01217.png,120.0,40
frame_01218.png,120.0,40
frame_01219.png,120.0,40
frame_01220.png,120.0,40
frame_01221.png,120.0,40
frame_01222.png,120.0,40
frame_01223.png,120.0,40
frame_01224.png,120.0,40
frame_01225.png,120.0,40
frame_01226.png,120.0,40
frame_01227.png,120.0,40
frame_01228.png,120.0,40
frame_01229.png,120.0,40
frame_01230.png,120.0,40
frame_01231.png,112.34375,40
frame_01232.png,85.0,40
frame_01233.png,85.0,40
frame_01234.png,85.0,40
frame_01235.png,87.4609375,40
frame_01236.png,120.0,40
frame_01237.png,120.0,40
frame_01238.png,120.0,40
frame_01239.png,120.0,40
frame_01240.png,110.4296875,40
frame_01241.png,105.5078125,40
frame_01242.png,85.0,40
frame_01243.png,85.0,40
frame_01244.png,85.0,40
frame_01245.png,85.0,40
frame_01246.png,85.0,40
frame_01247.png,120.0,40
frame_01248.png,120.0,40
frame_01249.png,120.0,40
frame_01250.png,120.0,40
frame_01251.png,120.0,40
frame_01252.png,120.0,40
frame_01253.png,120.0,40
frame_01254.png,120.0,40
frame_01255.png,120.0,40
frame_01256.png,120.0,40
frame_01257.png,120.0,40
frame_01258.png,120.0,40
frame_01259.png,120.0,40
frame_01260.png,120.0,40
frame_01261.png,120.0,40
frame_01262.png,120.0,40
frame_01263.png,120.0,40
frame_01264.png,120.0,40
frame_01265.png,120.0,40
frame_01266.png,120.0,40
frame_01267.png,120.0,40
frame_01268.png,120.0,40
frame_01269.png,120.0,40
frame_01270.png,120.0,40
frame_01271.png,120.0,40
frame_01272.png,120.0,40
frame_01273.png,120.0,40
frame_01274.png,120.0,40
frame_01275.png,120.0,40
frame_01276.png,120.0,40
frame_01277.png,120.0,40
frame_01278.png,120.0,40
frame_01279.png,120.0,40
frame_01280.png,120.0,40
frame_01281.png,120.0,40
frame_01282.png,120.0,40
frame_01283.png,120.0,40
frame_01284.png,120.0,40
frame_01285.png,120.0,40
frame_01286.png,120.0,40
frame_01287.png,120.0,40
frame_01288.png,85.0,40
frame_01289.png,85.0,40
frame_01290.png,85.0,40
frame_01291.png,85.0,40
frame_01292.png,85.0,40
frame_01293.png,120.0,40
frame_01294.png,120.0,40
frame_01295.png,120.0,40
frame_01296.png,120.0,40
frame_01297.png,120.0,40
frame_01298.png,85.0,40
frame_01299.png,85.0,40
frame_01300.png,85.0,40
frame_01301.png,85.0,40
frame_01302.png,85.0,40
frame_01303.png,85.0,40
frame_01304.png,85.0,40
frame_01305.png,85.0,40
frame_01306.png,120.0,40
frame_01307.png,120.0,40
frame_01308.png,120.0,40
frame_01309.png,120.0,40
frame_01310.png,120.0,40
frame_01311.png,120.0,40
frame_01312.png,120.0,40
frame_01313.png,120.0,40
frame_01314.png,120.0,40
frame_01315.png,120.0,40
frame_01316.png,120.0,40
frame_01317.png,120.0,40
frame_01318.png,120.0,40
frame_01319.png,120.0,40
frame_01320.png,120.0,40
frame_01321.png,120.0,40
frame_01322.png,120.0,40
frame_01323.png,120.0,40
frame_01324.png,120.0,40
frame_01325.png,120.0,40
frame_01326.png,120.0,40
frame_01327.png,120.0,40
frame_01328.png,120.0,40
frame_01329.png,120.0,40
frame_01330.png,120.0,40
frame_01331.png,120.0,40
frame_01332.png,120.0,40
frame_01333.png,120.0,40
frame_01334.png,120.0,40
frame_01335.png,120.0,40
frame_01336.png,120.0,40
frame_01337.png,120.0,40
frame_01338.png,120.0,40
frame_01339.png,120.0,40
frame_01340.png,120.0,40
frame_01341.png,120.0,40
frame_01342.png,120.0,40
frame_01343.png,120.0,40
frame_01344.png,120.0,40
frame_01345.png,120.0,40
frame_01346.png,85.0,40
frame_01347.png,85.0,40
frame_01348.png,85.0,40
frame_01349.png,85.0,40
frame_01350.png,120.0,40
frame_01351.png,120.0,40
frame_01352.png,120.0,40
frame_01353.png,120.0,40
frame_01354.png,118.6328125,40
frame_01355.png,85.0,40
frame_01356.png,85.0,40
frame_01357.png,85.0,40
frame_01358.png,85.0,40
frame_01359.png,85.0,40
frame_01360.png,85.0,40
frame_01361.png,85.0,40
frame_01362.png,85.0,40
frame_01363.png,85.0,40
frame_01364.png,85.0,40
frame_01365.png,85.0,40
frame_01366.png,85.0,40
frame_01367.png,85.0,40
frame_01368.png,85.0,40
frame_01369.png,111.5234375,40
frame_01370.png,120.0,40
frame_01371.png,120.0,40
frame_01372.png,120.0,40
frame_01373.png,120.0,40
frame_01374.png,120.0,40
frame_01375.png,120.0,40
frame_01376.png,120.0,40
frame_01377.png,120.0,40
frame_01378.png,120.0,40
frame_01379.png,117.5390625,40
frame_01380.png,115.3515625,40
frame_01381.png,115.3515625,40
frame_01382.png,114.8046875,40
frame_01383.png,114.8046875,40
frame_01384.png,114.53125,40
frame_01385.png,114.53125,40
frame_01386.png,114.53125,40
frame_01387.png,114.53125,40
frame_01388.png,113.7109375,40
frame_01389.png,113.7109375,40
frame_01390.png,113.4375,40
frame_01391.png,113.1640625,40
frame_01392.png,113.1640625,40
frame_01393.png,113.1640625,40
frame_01394.png,113.1640625,40
frame_01395.png,113.1640625,40
frame_01396.png,113.1640625,40
frame_01397.png,113.1640625,40
frame_01398.png,113.1640625,40
frame_01399.png,113.1640625,40
frame_01400.png,113.1640625,40
frame_01401.png,113.1640625,40
frame_01402.png,113.1640625,40
frame_01403.png,112.890625,40
frame_01404.png,113.1640625,40
frame_01405.png,113.4375,40
frame_01406.png,113.984375,40
frame_01407.png,113.984375,40
frame_01408.png,113.984375,40
frame_01409.png,116.4453125,40
frame_01410.png,117.8125,40
frame_01411.png,117.8125,40
frame_01412.png,117.8125,40
frame_01413.png,120.0,40
frame_01414.png,118.0859375,40
frame_01415.png,108.515625,40
frame_01416.png,85.0,40
frame_01417.png,85.0,40
frame_01418.png,85.0,40
frame_01419.png,85.0,40
frame_01420.png,85.0,40
frame_01421.png,85.0,40
frame_01422.png,85.0,40
frame_01423.png,85.0,40
frame_01424.png,85.0,40
frame_01425.png,85.0,40
frame_01426.png,85.0,40
frame_01427.png,85.0,40
frame_01428.png,85.0,40
frame_01429.png,85.0,40
frame_01430.png,85.0,40
frame_01431.png,85.0,40
frame_01432.png,85.0,40
frame_01433.png,85.0,40
frame_01434.png,85.0,40
frame_01435.png,120.0,40
frame_01436.png,120.0,40
frame_01437.png,120.0,40
frame_01438.png,120.0,40
frame_01439.png,120.0,40
frame_01440.png,120.0,40
frame_01441.png,120.0,40
frame_01442.png,120.0,40
frame_01443.png,120.0,40
frame_01444.png,120.0,40
frame_01445.png,120.0,40
frame_01446.png,120.0,40
frame_01447.png,120.0,40
frame_01448.png,120.0,40
frame_01449.png,120.0,40
frame_01450.png,120.0,40
frame_01451.png,120.0,40
frame_01452.png,120.0,40
frame_01453.png,120.0,40
frame_01454.png,120.0,40
frame_01455.png,120.0,40
frame_01456.png,120.0,40
frame_01457.png,120.0,40
frame_01458.png,120.0,40
frame_01459.png,120.0,40
frame_01460.png,120.0,40
frame_01461.png,120.0,40
frame_01462.png,120.0,40
frame_01463.png,120.0,40
frame_01464.png,120.0,40
frame_01465.png,120.0,40
frame_01466.png,120.0,40
frame_01467.png,120.0,40
frame_01468.png,85.0,40
frame_01469.png,85.0,40
frame_01470.png,85.0,40
frame_01471.png,85.0,40
frame_01472.png,120.0,40
frame_01473.png,120.0,40
frame_01474.png,120.0,40
frame_01475.png,120.0,40
frame_01476.png,120.0,40
frame_01477.png,120.0,40
frame_01478.png,120.0,40
frame_01479.png,114.53125,40
frame_01480.png,85.0,40
frame_01481.png,85.0,40
frame_01482.png,85.0,40
frame_01483.png,85.0,40
frame_01484.png,120.0,40
frame_01485.png,120.0,40
frame_01486.png,120.0,40
frame_01487.png,85.0,40
frame_01488.png,85.0,40
frame_01489.png,85.0,40
frame_01490.png,85.0,40
frame_01491.png,85.0,40
frame_01492.png,85.0,40
frame_01493.png,85.0,40
frame_01494.png,85.0,40
frame_01495.png,101.953125,40
frame_01496.png,120.0,40
frame_01497.png,120.0,40
frame_01498.png,120.0,40
frame_01499.png,120.0,40
frame_01500.png,120.0,40
frame_01501.png,120.0,40
frame_01502.png,120.0,40
frame_01503.png,120.0,40
frame_01504.png,120.0,40
frame_01505.png,120.0,40
frame_01506.png,120.0,40
frame_01507.png,120.0,40
frame_01508.png,120.0,40
frame_01509.png,120.0,40
frame_01510.png,120.0,40
frame_01511.png,120.0,40
frame_01512.png,120.0,40
frame_01513.png,120.0,40
frame_01514.png,120.0,40
frame_01515.png,120.0,40
frame_01516.png,120.0,40
frame_01517.png,120.0,40
frame_01518.png,120.0,40
frame_01519.png,120.0,40
frame_01520.png,120.0,40
frame_01521.png,120.0,40
frame_01522.png,120.0,40
frame_01523.png,120.0,40
frame_01524.png,120.0,40
frame_01525.png,120.0,40
frame_01526.png,120.0,40
frame_01527.png,120.0,40
frame_01528.png,120.0,40
frame_01529.png,120.0,40
frame_01530.png,120.0,40
frame_01531.png,120.0,40
frame_01532.png,85.0,40
frame_01533.png,85.0,40
frame_01534.png,85.0,40
frame_01535.png,85.0,40
frame_01536.png,120.0,40
frame_01537.png,120.0,40
frame_01538.png,120.0,40
frame_01539.png,120.0,40
frame_01540.png,120.0,40
frame_01541.png,120.0,40
frame_01542.png,85.0,40
frame_01543.png,85.0,40
frame_01544.png,85.0,40
frame_01545.png,85.0,40
frame_01546.png,85.0,40
frame_01547.png,85.0,40
frame_01548.png,85.0,40
frame_01549.png,85.0,40
frame_01550.png,85.0,40
frame_01551.png,85.0,40
frame_01552.png,85.0,40
frame_01553.png,85.0,40
frame_01554.png,85.0,40
frame_01555.png,85.0,40
frame_01556.png,85.0,40
frame_01557.png,85.0,40
frame_01558.png,85.0,40
frame_01559.png,115.8984375,40
frame_01560.png,114.2578125,40
frame_01561.png,114.2578125,40
frame_01562.png,114.2578125,40
frame_01563.png,109.8828125,40
frame_01564.png,107.96875,40
frame_01565.png,107.421875,40
frame_01566.png,107.421875,40
frame_01567.png,107.421875,40
frame_01568.png,107.421875,40
frame_01569.png,107.421875,40
frame_01570.png,107.421875,40
frame_01571.png,107.6953125,40
